"filename", "language", "C++", "C", "Markdown", "comment", "blank", "total"
"d:\projects\RainbowLexer\README.md", "Markdown", 0, 0, 93, 0, 8, 101
"d:\projects\RainbowLexer\RainbowLexer.c", "C", 0, 1135, 0, 130, 34, 1299
"d:\projects\RainbowLexer\RainbowLexer.h", "C++", 10, 0, 0, 0, 0, 10
"d:\projects\RainbowLexer\RainbowLexerFront.c", "C", 0, 691, 0, 4, 7, 702
"d:\projects\RainbowLexer\RainbowLexerFront.h", "C++", 11, 0, 0, 0, 0, 11
"d:\projects\RainbowLexer\RainbowLexerSrc.c", "C", 0, 286, 0, 6, 10, 302
"d:\projects\RainbowLexer\compileRes.c", "C", 0, 340, 0, 0, 35, 375
"d:\projects\RainbowLexer\demoCompile____HeaderIncludeTest.c", "C", 0, 616, 0, 7, 10, 633
"d:\projects\RainbowLexer\demoCompile____HeaderIncludeTest.h", "C++", 16, 0, 0, 0, 1, 17
"d:\projects\RainbowLexer\demoCompile____HeaderIncludeTest20200702.c", "C", 0, 808, 0, 8, 9, 825
"d:\projects\RainbowLexer\demoCompile____HeaderIncludeTest20200702.h", "C++", 20, 0, 0, 1, 1, 22
"d:\projects\RainbowLexer\test.RL.c", "C", 0, 684, 0, 8, 10, 702
"d:\projects\RainbowLexer\test.RL.h", "C++", 19, 0, 0, 2, 1, 22
"Total", "-", 76, 4560, 93, 166, 126, 5021